timestamp,dvv,dvv_std
21/09/2022 21:00:00,0.07959313787284476,0.00760522160810911
21/09/2022 22:00:00,0.0734237498997886,0.008620799366381474
21/09/2022 23:00:00,0.07035550869324089,0.008579872752784441
22/09/2022 00:00:00,0.052283217822505904,0.007988935681289817
22/09/2022 01:00:00,0.03104541553719052,0.009469078631319652
22/09/2022 02:00:00,0.04256483954616854,0.01153395071213461
22/09/2022 03:00:00,0.03469981987705665,0.010967413419888704
22/09/2022 04:00:00,0.01837824956727294,0.01361041769228846
22/09/2022 05:00:00,0.0098607014755982,0.013950146431088712
22/09/2022 06:00:00,0.010629379090753179,0.013127264382952513
22/09/2022 07:00:00,-0.005754518183607829,0.014381474899580153
22/09/2022 08:00:00,-0.04098021328913102,0.01816387919422762
22/09/2022 09:00:00,-0.04354972830722505,0.022327355547599147
22/09/2022 10:00:00,-0.031112273769765046,0.021074240634091312
22/09/2022 11:00:00,-0.011557413643398703,0.017925740518563698
22/09/2022 12:00:00,-0.017820696991689967,0.020156967181997908
22/09/2022 13:00:00,-0.015469073248079179,0.020024788234330678
22/09/2022 14:00:00,0.014446498545877609,0.02101875710065183
22/09/2022 15:00:00,0.01365291859354967,0.02259385474551868
22/09/2022 16:00:00,0.02458075981540481,0.02598765816171853
22/09/2022 17:00:00,0.0497187629270108,0.03225507500857647
22/09/2022 18:00:00,0.08827273050950074,0.03053906916945604
22/09/2022 19:00:00,0.08350433371674332,0.025137760134425997
22/09/2022 21:00:02,0.0800421097215735,0.03107443919322511
22/09/2022 22:00:02,0.08210992015108931,0.027621323185108335
22/09/2022 23:00:02,0.06697499043971385,0.02228449394051822
23/09/2022 00:00:02,0.09638423190526074,0.020746211101722388
23/09/2022 01:00:02,0.08277419642919154,0.01763286878596787
23/09/2022 02:00:02,0.07155190920045446,0.014652702461162586
23/09/2022 03:00:02,0.06099497014538049,0.012277590727896245
23/09/2022 04:00:02,0.056508307554489115,0.010636064156753224
23/09/2022 05:00:02,0.054031544194041665,0.012274190983807526
23/09/2022 06:00:02,0.03277764994535742,0.010812347973455587
23/09/2022 07:00:02,0.03589451025812495,0.010469035650147293
23/09/2022 08:00:02,0.04619375770090593,0.009473328782750466
23/09/2022 09:00:02,0.04344767949182633,0.00977541825089608
23/09/2022 10:00:02,0.032498427019591054,0.010607512239576294
23/09/2022 11:00:02,0.03867320734341892,0.012849783217643157
23/09/2022 12:00:02,0.043865798996656276,0.013096053921612857
23/09/2022 13:00:02,0.03939186149494634,0.016066335850319073
23/09/2022 14:00:02,0.04679023174368495,0.01640544890074597
23/09/2022 15:00:02,0.052571588748477595,0.017634350142054212
23/09/2022 16:00:02,0.06186427326964755,0.017486816811557795
23/09/2022 17:00:02,0.04881163449169586,0.018828950145100873
23/09/2022 18:00:02,0.025096295601879162,0.017828779960690697
23/09/2022 19:00:02,0.013626404649138009,0.020757181320524152
23/09/2022 21:00:01,0.013735226983094644,0.02226518255389995
23/09/2022 22:00:01,0.009460922783655373,0.02718661139333335
23/09/2022 23:00:01,0.002288850407570379,0.029568876996830473
24/09/2022 00:00:01,0.025418051252777817,0.02992672567666648
24/09/2022 01:00:01,0.012612678257558952,0.03212485358315699
24/09/2022 02:00:01,0.02563249136971255,0.0310021328896174
24/09/2022 03:00:01,-0.0105870993511739,0.034102639225136816
24/09/2022 04:00:01,-0.011197358905527888,0.0348308182069464
24/09/2022 05:00:01,-0.022746691799174438,0.03631789479465949
24/09/2022 06:00:01,-0.024868070780403716,0.03517455589022909
24/09/2022 07:00:01,-0.015451951881099085,0.038024099031907066
24/09/2022 08:00:01,-0.0032157549676757073,0.04140879640170937
24/09/2022 09:00:01,-0.0017689571750300712,0.04025754261715335
24/09/2022 10:00:01,0.038537871504551756,0.03410111725621201
24/09/2022 11:00:01,0.049573851342356735,0.03343752282918309
24/09/2022 12:00:01,0.03754475967365492,0.03178410847051206
24/09/2022 13:00:01,0.04473625138421022,0.034526586000128465
24/09/2022 14:00:01,0.04870692154389375,0.03442892299677675
24/09/2022 15:00:01,0.025751009292123386,0.03484763714141979
24/09/2022 16:00:01,0.025485468706072385,0.03545529330062004
24/09/2022 17:00:01,0.00948762317079131,0.036230299975130734
24/09/2022 18:00:01,0.036000734045814345,0.036051893085577325
24/09/2022 19:00:01,0.042527707286805,0.0413162716946266
24/09/2022 21:00:01,0.05365965572393454,0.04870542965364911
24/09/2022 22:00:01,0.05899244608734187,0.043543382341456084
24/09/2022 23:00:01,0.05754767562826461,0.04525511983193761
25/09/2022 00:00:01,0.07483477096371868,0.047507871470761694
25/09/2022 01:00:01,0.07686731289378618,0.04726833469162311
25/09/2022 02:00:01,0.060840515306114534,0.05084273089979306
25/09/2022 03:00:01,0.057902500352947486,0.056090733312666605
25/09/2022 04:00:01,0.0718543939486372,0.05226909034556111
25/09/2022 05:00:01,0.07603789686067391,0.048332732318494546
25/09/2022 06:00:01,0.06777660298892121,0.042270586421181526
25/09/2022 07:00:01,0.06437310663096261,0.0402680541386527
25/09/2022 08:00:01,0.06811189885482112,0.036328285553077405
25/09/2022 09:00:01,0.031890586782251436,0.03217495963466616
25/09/2022 10:00:01,0.001727543677587007,0.030817978809659058
25/09/2022 11:00:01,-0.015032940759294991,0.02734678637734739
25/09/2022 12:00:01,-0.02240835944491514,0.02312163124609307
25/09/2022 13:00:01,-0.02307162154048437,0.020052788227100042
25/09/2022 14:00:01,-0.018500362899305362,0.014907610269837793
25/09/2022 15:00:01,-0.006058530001538816,0.013785839230822354
25/09/2022 16:00:01,-0.00031545648115462627,0.012563955626564377
