timestamp,dvv,dvv_std
26/09/2022 19:00:01,-0.02014572246562473,0.023333934309721596
26/09/2022 21:00:02,-0.05781789831834419,0.02253121258026231
26/09/2022 22:00:02,-0.065476888770016,0.022468672930729294
26/09/2022 23:00:02,-0.07996505181842567,0.02433011238158881
27/09/2022 00:00:02,-0.07342805462742946,0.02165730332500799
27/09/2022 01:00:02,-0.08282430022176704,0.023558731617985787
27/09/2022 02:00:02,-0.07603861805251712,0.02439998578901381
27/09/2022 03:00:02,-0.06784609240236135,0.027023511044536565
27/09/2022 04:00:02,-0.07431498970070785,0.027274569369396377
27/09/2022 05:00:02,-0.07394782211743661,0.024887188188004693
27/09/2022 06:00:02,-0.08427717077120697,0.02330632740054256
27/09/2022 07:00:02,-0.08591725219624322,0.024387272153272684
27/09/2022 08:00:02,-0.0744027311404184,0.0250772974419865
27/09/2022 09:00:02,-0.08718015545222696,0.024890309294113018
27/09/2022 10:00:02,-0.08906679459177276,0.023006987605791732
27/09/2022 11:00:02,-0.079916806470949,0.0220076812550185
27/09/2022 12:00:02,-0.07740705127891885,0.020658277928278835
27/09/2022 13:00:02,-0.07943141460340837,0.020337632426483433
27/09/2022 14:00:02,-0.0857498125754047,0.018758377090677885
27/09/2022 15:00:02,-0.06849519703801328,0.01772366273469682
27/09/2022 16:00:02,-0.05847168773880713,0.019531860029136667
27/09/2022 17:00:02,-0.03365195025101227,0.02230087099600744
27/09/2022 18:00:02,-0.0537509933763685,0.026336663717131642
27/09/2022 19:00:02,-0.032299896637607815,0.026036353252785346
27/09/2022 21:00:02,-0.05955482379206657,0.02367168545124682
27/09/2022 22:00:02,-0.06288246496165374,0.020086167983081667
27/09/2022 23:00:02,-0.05328815376530055,0.019678845475471763
28/09/2022 00:00:02,-0.055133092632997906,0.016389045598931937
28/09/2022 01:00:02,-0.04846230030504348,0.022586293854836573
28/09/2022 02:00:02,-0.058410729393041434,0.020807958728488635
28/09/2022 03:00:02,-0.061674920606269584,0.01925347800149441
28/09/2022 04:00:02,-0.06679681879415811,0.0182674179391848
28/09/2022 05:00:02,-0.08023883361718517,0.015938034766244606
28/09/2022 06:00:02,-0.08895033300189494,0.016974532844281694
28/09/2022 07:00:02,-0.08264220655199164,0.01772370957716316
28/09/2022 08:00:02,-0.1014069905417847,0.017824094598539612
28/09/2022 09:00:02,-0.10718218221845756,0.016145248504132084
28/09/2022 10:00:02,-0.11513664381517044,0.018007379159697166
28/09/2022 11:00:02,-0.13188531721626554,0.017434470984358276
